7.756500200000002, 18.057880528266974
111.322, 83.77535831073796
26.779500000000006, 42.90153545376783
17.979, 27.09085554546617
119.09399999999997, 184.337796795956
43.722999999999985, 44.138703297008384
16.774000000000004, 32.36654356307552
43.53999999999999, 17.35875568723625
529.327, 404.8602830771455
101.89, 90.40541748436928
15.361999999999997, 11.771205662235191
57.80300000000001, 51.77396259143417
13.835999999999999, 9.035517727052707
247.7385, 329.50482071870096
36.85650000000001, 37.6782778674181
10.653000000000004, 14.456562911638473
27.434, 28.918683408782066
0.14199999999999513, -12.66399394076876
62.661000000000016, 113.12368268526217
71.038, 42.002252114727035
53.15, 67.62107351262547
12.811000000000003, -20.506302235103355
69.8325, 47.440763478819214
59.09599999999999, 48.85239050149624
237.306, 251.40756408456585
354.832, 31.217195419578022
25.055499999999995, 28.362694220997994
3.083999999999996, 2.8160937204570256
201.807, 217.852638844729
27.875000000000014, 27.391121191162306
3.6610000000000027, 8.445276520487853
26.131999999999998, 43.35622554421615
0.45899999999999846, -7.393734655317545
19.550499000000006, 13.77029171641226
3.6009999999999986, 18.50124255801204
21.602000999999998, 22.74964168831572
117.71149999999997, 152.92651843530552
38.394000000000005, -76.11735743099841
36.56949999999999, 27.156382199723865
34.57599999999999, 50.70755600034812
57.007000000000005, 41.90481646190562
11.106000000000002, 14.30286670919422
165.854, 164.18030614431865
5.880500000000003, 8.874025881042165
64.63300000000001, 49.65619758484013
43.17999999999999, 9.787843597100096
0.861000000000003, -0.28334935199459554
241.07500000000002, 188.89074291283853
38.989501999999995, 17.24703519687438
134.5495, 126.49475725451721
200.49249999999998, 160.84786561663557
87.253, 68.21435379072592
267.21, 253.68483290584024
263.276, 285.8208848808969
123.48550399999998, 136.88863489331695
179.04550000000003, 123.12028615285372
574.8425, 144.28615863519994
114.109, 148.91422368445603
180.223, 195.1964856638413
60.718, 67.02312789117661
37.004000000000005, 64.94477128161863
100.477, 120.10047491902887
11.4345, 30.079499281883688
117.687, 124.73236570955876
11.797999999999995, 17.95585698378182
248.08400000000003, 193.8918429029261
469.69899999999996, 374.7669353563696
0.4489999999999995, -13.20827510773443
20.46100000000001, 37.494825173423294
67.482, 119.58683574529024
36.683, 58.72380861923546
27.452, 58.011182280877115
36.40500000000001, 28.753354429144846
15.934000000000005, 28.030012782877936
48.52199999999999, 77.20601264077519
1.1289999999999991, -15.808652565724854
9.565000000000003, 26.056734015418748
7.126000000000003, 35.581384503379944
1.0760000000000005, -1.105396065802719
81.849, 59.52552234903584
29.826000000000008, 16.283224978762608
285.066, 284.3029108197095
96.308, 46.9383793790752
335.6595, 250.70154889539654
248.09500000000006, 292.35737587612874
31.6225, 51.62134360148906
225.5740000000001, 198.83428357017164
61.86, 49.79569266424637
95.83, 46.93886125039985
159.26350000000002, 154.60114138282609
15.227000000000002, 32.37353496204226
14.563498999999998, -1.8001432352256974
12.918999999999997, 12.39290505845213
70.447, 61.38095225070407
59.699000000000005, 83.30447200367566
36.55800000000001, 40.880813662495896
147.55551, 105.09342977358135
167.22300000000004, 230.45236021443716
25.70000000000001, 29.230472261528206
11.222499999999995, 18.255350920286116
78.168, 103.31967815844887
22.460500000000014, 29.499807868036704
5.307499999999998, 11.49870843703729
12.157, 28.176456152752323
19.489000000000004, 33.52915389918182
51.535, 50.091692257521885
2.9710000000000045, 1.9363491500213215
0.7840000000000051, -17.770187480625466
14.407000000000007, 16.92434444208277
7.626999999999999, 0.52888285838589
36.145999999999994, 43.358855873042955
29.210000000000004, 56.153904462643666
312.826, 371.822925895467
109.671, 112.05708724145876
